contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260213C00450000,2026-01-26 18:09:42+00:00,450.0,177.56,164.51,169.5,0.0,0.0,,2,0.8569350244140624,True,REGULAR,USD,call
QQQ260213C00455000,2026-01-28 18:46:33+00:00,455.0,179.15,159.51,164.5,0.0,0.0,,1,0.8305681005859374,True,REGULAR,USD,call
QQQ260213C00460000,2026-01-29 15:52:50+00:00,460.0,159.94,154.51,159.5,0.0,0.0,5.0,6,0.8042011767578124,True,REGULAR,USD,call
QQQ260213C00465000,2026-01-30 20:37:45+00:00,465.0,155.91,149.51,154.5,0.0,0.0,5.0,31,0.778322529296875,True,REGULAR,USD,call
QQQ260213C00470000,2026-01-30 16:11:45+00:00,470.0,156.33,144.51,149.5,0.0,0.0,5.0,5,0.7524438818359375,True,REGULAR,USD,call
QQQ260213C00475000,2026-01-05 14:47:00+00:00,475.0,145.95,139.51,144.5,0.0,0.0,,1,0.7270535107421875,True,REGULAR,USD,call
QQQ260213C00480000,2026-01-09 20:11:46+00:00,480.0,149.34,134.51,139.5,0.0,0.0,,1,0.7016631396484375,True,REGULAR,USD,call
QQQ260213C00485000,2026-02-02 14:31:36+00:00,485.0,136.13,130.0,134.5,0.0,0.0,1.0,12,0.7219266088867188,True,REGULAR,USD,call
QQQ260213C00490000,2026-01-30 19:32:53+00:00,490.0,133.71,125.0,129.99,0.0,0.0,1.0,1,0.7314479980468749,True,REGULAR,USD,call
QQQ260213C00495000,2026-01-20 15:43:54+00:00,495.0,121.14,120.0,124.99,0.0,0.0,2.0,2,0.7043486596679689,True,REGULAR,USD,call
QQQ260213C00500000,2026-01-20 16:15:25+00:00,500.0,116.24,115.0,119.99,0.0,0.0,6.0,3,0.6772493212890626,True,REGULAR,USD,call
QQQ260213C00505000,2026-01-29 15:23:54+00:00,505.0,120.87,110.0,114.99,0.0,0.0,150.0,150,0.6501499829101562,True,REGULAR,USD,call
QQQ260213C00510000,2026-01-20 17:56:44+00:00,510.0,103.94,105.0,109.99,0.0,0.0,2.0,1,0.6232947827148438,True,REGULAR,USD,call
QQQ260213C00515000,2026-01-30 16:59:25+00:00,515.0,109.91,100.0,104.99,0.0,0.0,1.0,1,0.596683720703125,True,REGULAR,USD,call
QQQ260213C00520000,2026-01-20 17:59:12+00:00,520.0,94.19,95.0,99.99,0.0,0.0,1.0,1,0.5700726586914062,True,REGULAR,USD,call
QQQ260213C00525000,2026-02-02 15:43:38+00:00,525.0,102.67,90.0,94.99,0.0,0.0,1.0,11,0.5434615966796876,True,REGULAR,USD,call
QQQ260213C00530000,2026-01-20 15:13:25+00:00,530.0,84.39,85.0,89.99,0.0,0.0,,21,0.5170946728515625,True,REGULAR,USD,call
QQQ260213C00535000,2026-02-03 19:14:24+00:00,535.0,79.28,80.0,84.99,-7.9500046,-9.113842,1.0,14,0.6630893066406252,True,REGULAR,USD,call
QQQ260213C00540000,2026-01-29 20:55:22+00:00,540.0,90.64,75.01,80.0,0.0,0.0,2.0,5,0.6313513427734375,True,REGULAR,USD,call
QQQ260213C00545000,2026-01-09 20:11:46+00:00,545.0,85.38,70.01,75.0,0.0,0.0,,1,0.5990030334472658,True,REGULAR,USD,call
QQQ260213C00550000,2026-01-29 18:29:04+00:00,550.0,77.3,65.15,70.0,0.0,0.0,1.0,24,0.5666547241210937,True,REGULAR,USD,call
QQQ260213C00555000,2026-02-03 18:21:54+00:00,555.0,60.65,60.5,65.49,-8.599998,-12.418771,179.0,29,0.5565840240478517,True,REGULAR,USD,call
QQQ260213C00560000,2026-02-03 18:36:26+00:00,560.0,56.0,55.51,60.5,-11.900002,-17.525774,11.0,2,0.5236253692626953,True,REGULAR,USD,call
QQQ260213C00565000,2026-01-30 20:27:14+00:00,565.0,56.37,50.51,55.5,0.0,0.0,1.0,3,0.4899953344726563,True,REGULAR,USD,call
QQQ260213C00570000,2026-02-03 19:51:28+00:00,570.0,43.99,45.62,50.5,-12.269997,-21.80945,43.0,13,0.45618219604492194,True,REGULAR,USD,call
