contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ261231C00425000,2026-03-10 17:51:57+00:00,425.0,205.75,192.99,196.8,0.0,0.0,1.0,3,0.44778994598388666,True,REGULAR,USD,call
QQQ261231C00430000,2026-03-13 17:47:32+00:00,430.0,183.99,188.58,192.39,0.0,0.0,2.0,38,0.44217476776123044,True,REGULAR,USD,call
QQQ261231C00435000,2026-03-06 16:48:44+00:00,435.0,190.5,184.18,187.99,0.0,0.0,1.0,0,0.4365443309020996,True,REGULAR,USD,call
QQQ261231C00450000,2026-03-13 15:42:10+00:00,450.0,168.28,171.13,174.95,0.0,0.0,7.0,3,0.42035491760253907,True,REGULAR,USD,call
QQQ261231C00460000,2026-03-10 15:55:08+00:00,460.0,174.18,162.55,166.37,0.0,0.0,1.0,3,0.40988749298095706,True,REGULAR,USD,call
QQQ261231C00470000,2026-03-09 16:40:55+00:00,470.0,157.3,154.08,157.89,0.0,0.0,,1,0.39967183586120614,True,REGULAR,USD,call
QQQ261231C00480000,2026-01-23 15:39:29+00:00,480.0,169.54,151.96,155.84,0.0,0.0,3.0,3,0.430242514038086,True,REGULAR,USD,call
QQQ261231C00485000,2026-01-05 15:20:34+00:00,485.0,162.5,152.83,156.68,0.0,0.0,,1,0.45525141921997075,True,REGULAR,USD,call
QQQ261231C00490000,2026-03-03 15:10:58+00:00,490.0,135.77,137.48,141.29,0.0,0.0,1.0,3,0.38011789321899414,True,REGULAR,USD,call
QQQ261231C00495000,2026-02-04 16:39:45+00:00,495.0,142.58,127.72,131.53,0.0,0.0,,1,0.3397587997436523,True,REGULAR,USD,call
QQQ261231C00500000,2026-03-11 13:41:37+00:00,500.0,140.24,129.36,133.18,0.0,0.0,3.0,22,0.3707185731506348,True,REGULAR,USD,call
QQQ261231C00505000,2026-03-11 13:41:37+00:00,505.0,136.19,125.36,129.18,0.0,0.0,3.0,6,0.3661257235717773,True,REGULAR,USD,call
QQQ261231C00510000,2026-02-24 17:06:31+00:00,510.0,129.97,121.39,125.21,0.0,0.0,5.0,6,0.36154813262939456,True,REGULAR,USD,call
