contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260410C00450000,2026-03-10 15:00:46+00:00,450.0,161.22,149.68,153.07,0.0,0.0,1.0,1.0,0.5815471533203125,True,REGULAR,USD,call
QQQ260410C00460000,2026-03-13 15:18:09+00:00,460.0,138.58,139.78,143.17,0.0,0.0,,1.0,0.5529829858398438,True,REGULAR,USD,call
QQQ260410C00480000,2026-03-13 18:49:46+00:00,480.0,116.93,120.02,123.46,0.0,0.0,,5.0,0.5959513061523438,True,REGULAR,USD,call
QQQ260410C00485000,2026-03-13 18:49:24+00:00,485.0,112.07,115.1,118.66,0.0,0.0,1.0,2.0,0.5833171551513672,True,REGULAR,USD,call
QQQ260410C00490000,2026-03-06 15:56:55+00:00,490.0,117.29,110.18,113.74,0.0,0.0,6.0,1.0,0.5649457568359376,True,REGULAR,USD,call
QQQ260410C00495000,2026-03-13 18:52:06+00:00,495.0,102.25,105.28,108.77,0.0,0.0,,6.0,0.5443160803222657,True,REGULAR,USD,call
QQQ260410C00500000,2026-03-06 20:13:23+00:00,500.0,106.33,100.39,103.94,0.0,0.0,3.0,3.0,0.529423651123047,True,REGULAR,USD,call
QQQ260410C00515000,2026-03-05 20:56:48+00:00,515.0,96.07,85.83,89.38,0.0,0.0,,7.0,0.4794363580322265,True,REGULAR,USD,call
QQQ260410C00520000,2026-03-12 13:30:04+00:00,520.0,86.06,81.02,84.57,0.0,0.0,1.0,2.0,0.46356737609863286,True,REGULAR,USD,call
QQQ260410C00525000,2026-03-16 15:29:27+00:00,525.0,78.76,76.24,79.79,-11.019997,-12.274445,43.0,53.0,0.44812563598632804,True,REGULAR,USD,call
QQQ260410C00530000,2026-03-16 17:48:13+00:00,530.0,73.88,71.5,75.11,4.529999,6.532082,3.0,16.0,0.43506424316406256,True,REGULAR,USD,call
QQQ260410C00535000,2026-03-12 19:54:19+00:00,535.0,67.29,66.8,70.6,0.0,0.0,,1.0,0.42590906127929695,True,REGULAR,USD,call
QQQ260410C00540000,2026-03-13 17:40:38+00:00,540.0,60.04,62.14,65.95,0.0,0.0,4.0,4.0,0.411688012084961,True,REGULAR,USD,call
QQQ260410C00545000,2026-03-16 18:41:18+00:00,545.0,60.49,57.54,61.1,0.8100014,1.3572409,1.0,12.0,0.3915466119384765,True,REGULAR,USD,call
QQQ260410C00550000,2026-03-16 13:45:43+00:00,550.0,55.69,53.0,56.82,3.8499985,7.4266944,12.0,32.0,0.38458867370605465,True,REGULAR,USD,call
QQQ260410C00555000,2026-03-16 16:34:53+00:00,555.0,49.78,48.53,52.34,-0.9700012,-1.9113325,1.0,18.0,0.37134417724609375,True,REGULAR,USD,call
QQQ260410C00558000,2026-03-13 17:55:40+00:00,558.0,44.15,45.89,49.7,0.0,0.0,,2.0,0.36380641082763676,True,REGULAR,USD,call
QQQ260410C00560000,2026-03-13 14:55:26+00:00,560.0,44.18,44.15,47.96,0.0,0.0,1.0,4.0,0.35892364715576175,True,REGULAR,USD,call
QQQ260410C00565000,2026-03-13 19:12:25+00:00,565.0,38.87,39.85,43.68,0.0,0.0,,2.0,0.34705242797851554,True,REGULAR,USD,call
QQQ260410C00567000,2026-03-12 15:09:37+00:00,567.0,40.78,38.16,41.99,0.0,0.0,,15.0,0.342230698852539,True,REGULAR,USD,call
QQQ260410C00568000,2026-03-13 16:13:42+00:00,568.0,36.88,37.33,41.1,0.0,0.0,,15.0,0.33887379882812496,True,REGULAR,USD,call
QQQ260410C00570000,2026-03-13 19:12:25+00:00,570.0,34.97,35.66,39.48,0.0,0.0,3.0,8.0,0.3350286224365234,True,REGULAR,USD,call
QQQ260410C00571000,2026-03-13 14:57:02+00:00,571.0,36.59,34.84,38.66,1.1399994,3.215795,,8.0,0.3327703442382813,True,REGULAR,USD,call
QQQ260410C00575000,2026-03-13 18:07:30+00:00,575.0,30.5,31.58,35.41,0.0,0.0,14.0,27.0,0.3235236105346678,True,REGULAR,USD,call
QQQ260410C00577000,2026-03-12 18:22:22+00:00,577.0,33.14,29.99,33.81,0.0,0.0,,4.0,0.3188849850463866,True,REGULAR,USD,call
QQQ260410C00578000,2026-03-13 17:55:40+00:00,578.0,28.56,29.2,33.02,0.0,0.0,,4.0,0.3165961895751953,True,REGULAR,USD,call
QQQ260410C00579000,2026-03-12 18:23:58+00:00,579.0,31.71,28.41,32.24,0.0,0.0,,4.0,0.31439894592285156,True,REGULAR,USD,call
QQQ260410C00580000,2026-03-16 13:41:36+00:00,580.0,30.14,27.63,31.46,1.4300003,4.980844,4.0,94.0,0.31211015045166013,True,REGULAR,USD,call
QQQ260410C00582000,2026-03-12 13:58:56+00:00,582.0,30.0,26.09,29.92,0.0,0.0,,1.0,0.3075935940551757,True,REGULAR,USD,call
QQQ260410C00583000,2026-03-12 14:06:42+00:00,583.0,30.25,25.33,29.16,0.0,0.0,,2.0,0.30536583312988286,True,REGULAR,USD,call
QQQ260410C00585000,2026-03-16 18:53:10+00:00,585.0,26.49,25.26,26.08,3.25,13.984509,10.0,117.0,0.2743908010864258,True,REGULAR,USD,call
QQQ260410C00586000,2026-03-13 14:20:25+00:00,586.0,27.0,23.07,26.91,0.0,0.0,,2.0,0.298560481262207,True,REGULAR,USD,call
QQQ260410C00587000,2026-03-13 15:22:22+00:00,587.0,24.09,22.34,26.17,0.0,0.0,,235.0,0.2962716857910156,True,REGULAR,USD,call
QQQ260410C00588000,2026-03-13 19:51:32+00:00,588.0,21.08,21.6,25.44,0.0,0.0,9.0,19.0,0.2940134075927734,True,REGULAR,USD,call
QQQ260410C00589000,2026-03-13 13:43:45+00:00,589.0,25.41,20.88,24.71,0.0,0.0,,10.0,0.2916635775756835,True,REGULAR,USD,call
QQQ260410C00590000,2026-03-16 15:42:23+00:00,590.0,23.07,20.16,22.33,3.2199993,16.221659,10.0,109.0,0.2623975128173829,True,REGULAR,USD,call
QQQ260410C00591000,2026-03-13 15:25:33+00:00,591.0,20.69,19.45,23.28,0.0,0.0,,51.0,0.28708598663330076,True,REGULAR,USD,call
QQQ260410C00592000,2026-03-13 19:48:06+00:00,592.0,18.65,18.75,22.58,0.0,0.0,1.0,50.0,0.284888742980957,True,REGULAR,USD,call
QQQ260410C00593000,2026-03-16 17:10:45+00:00,593.0,20.3,19.52,20.4,2.3499985,13.091913,317.0,114.0,0.25888802642822273,True,REGULAR,USD,call
QQQ260410C00594000,2026-03-16 17:43:55+00:00,594.0,19.34,18.36,20.12,2.0200005,11.662821,18.0,283.0,0.2632214791870118,True,REGULAR,USD,call
QQQ260410C00595000,2026-03-16 17:00:21+00:00,595.0,20.34,18.28,18.65,3.6399994,21.796402,254.0,326.0,0.24851215362548829,True,REGULAR,USD,call
QQQ260410C00596000,2026-03-16 15:26:08+00:00,596.0,18.7,17.01,18.76,2.4000015,14.723936,37.0,116.0,0.2587354400634766,True,REGULAR,USD,call
QQQ260410C00597000,2026-03-16 18:32:20+00:00,597.0,17.02,17.04,17.87,1.1600008,7.3140025,210.0,101.0,0.252937158203125,True,REGULAR,USD,call
QQQ260410C00598000,2026-03-16 18:44:54+00:00,598.0,17.13,16.46,16.69,2.2299995,14.96644,22.0,249.0,0.24250025085449217,True,REGULAR,USD,call
QQQ260410C00599000,2026-03-16 19:09:55+00:00,599.0,15.93,15.82,16.08,1.4700003,10.1659775,228.0,157.0,0.24088283538818356,True,REGULAR,USD,call
QQQ260410C00600000,2026-03-16 20:13:48+00:00,600.0,15.28,15.18,15.35,1.54,11.208152,630.0,1884.0,0.23722076263427733,True,REGULAR,USD,call
QQQ260410C00601000,2026-03-16 19:54:31+00:00,601.0,14.38,14.55,14.81,1.0799999,8.1203,170.0,127.0,0.2363662789916992,False,REGULAR,USD,call
QQQ260410C00602000,2026-03-16 19:58:46+00:00,602.0,13.98,13.93,14.19,1.2699995,9.992128,70.0,309.0,0.234108000793457,False,REGULAR,USD,call
QQQ260410C00603000,2026-03-16 17:48:43+00:00,603.0,14.95,13.32,13.58,2.8000002,23.04527,40.0,210.0,0.2318497225952148,False,REGULAR,USD,call
QQQ260410C00604000,2026-03-16 17:46:21+00:00,604.0,13.04,12.72,12.98,0.53999996,4.3199997,68.0,174.0,0.22956092712402343,False,REGULAR,USD,call
QQQ260410C00605000,2026-03-16 19:45:57+00:00,605.0,12.0,12.14,12.3,0.8100004,7.2386103,1453.0,592.0,0.22583781982421874,False,REGULAR,USD,call
QQQ260410C00606000,2026-03-16 20:01:16+00:00,606.0,11.6,11.59,11.81,0.59000015,5.358766,716.0,317.0,0.2249528189086914,False,REGULAR,USD,call
QQQ260410C00607000,2026-03-16 19:48:11+00:00,607.0,10.84,11.03,11.24,0.34000015,3.2380967,779.0,667.0,0.2225724716186523,False,REGULAR,USD,call
QQQ260410C00608000,2026-03-16 19:40:07+00:00,608.0,10.53,10.44,10.68,0.7399998,7.558731,408.0,827.0,0.22019212432861324,False,REGULAR,USD,call
QQQ260410C00609000,2026-03-16 20:08:25+00:00,609.0,10.08,9.93,10.14,0.6800003,7.234046,26.0,142.0,0.2179338461303711,False,REGULAR,USD,call
QQQ260410C00610000,2026-03-16 19:51:17+00:00,610.0,9.36,9.4,9.6,0.6700001,7.710013,604.0,1005.0,0.21546194702148438,False,REGULAR,USD,call
QQQ260410C00611000,2026-03-16 20:03:59+00:00,611.0,8.82,8.84,9.08,0.43999958,5.2505918,31.0,299.0,0.2130815997314453,False,REGULAR,USD,call
QQQ260410C00612000,2026-03-16 18:56:35+00:00,612.0,9.5,8.38,8.57,1.4899998,18.601744,81.0,342.0,0.21067073516845702,False,REGULAR,USD,call
QQQ260410C00613000,2026-03-16 18:25:56+00:00,613.0,8.24,7.89,8.08,0.5799999,7.5718007,23.0,156.0,0.20835142242431637,False,REGULAR,USD,call
QQQ260410C00614000,2026-03-16 17:51:02+00:00,614.0,7.39,7.37,7.58,0.33999968,4.8226905,9.0,574.0,0.20563538513183593,False,REGULAR,USD,call
QQQ260410C00615000,2026-03-16 20:04:55+00:00,615.0,6.92,6.95,7.05,0.03000021,0.4354167,165.0,1140.0,0.20215641601562498,False,REGULAR,USD,call
QQQ260410C00616000,2026-03-16 18:24:03+00:00,616.0,7.5,6.51,6.66,1.19,18.858955,41.0,1006.0,0.20084417327880855,False,REGULAR,USD,call
QQQ260410C00617000,2026-03-16 20:14:47+00:00,617.0,6.14,6.07,6.22,0.059999943,0.9868412,52.0,173.0,0.1984027914428711,False,REGULAR,USD,call
QQQ260410C00618000,2026-03-16 19:50:07+00:00,618.0,5.55,5.65,5.8,-0.119999886,-2.1164,111.0,162.0,0.19605296142578127,False,REGULAR,USD,call
QQQ260410C00619000,2026-03-16 20:09:50+00:00,619.0,5.29,5.19,5.39,-0.13000011,-2.398526,182.0,172.0,0.19358106231689454,False,REGULAR,USD,call
QQQ260410C00620000,2026-03-16 20:13:48+00:00,620.0,4.93,4.86,4.95,0.14999962,3.1380672,489.0,1662.0,0.1902851968383789,False,REGULAR,USD,call
QQQ260410C00621000,2026-03-16 20:13:46+00:00,621.0,4.5,4.49,4.63,-0.25,-5.263158,251.0,308.0,0.18894243682861328,False,REGULAR,USD,call
QQQ260410C00622000,2026-03-16 19:43:38+00:00,622.0,4.16,4.08,4.27,-0.25,-5.6689343,100.0,203.0,0.186531572265625,False,REGULAR,USD,call
QQQ260410C00623000,2026-03-16 19:53:43+00:00,623.0,3.8,3.79,3.93,-0.10000014,-2.5641062,68.0,446.0,0.18421225952148437,False,REGULAR,USD,call
QQQ260410C00624000,2026-03-16 20:07:45+00:00,624.0,3.55,3.43,3.6,-0.06999993,-1.9336998,185.0,276.0,0.18180139495849607,False,REGULAR,USD,call
QQQ260410C00625000,2026-03-16 19:47:01+00:00,625.0,3.19,3.16,3.26,-0.30999994,-8.8571415,173.0,851.0,0.17878018493652342,False,REGULAR,USD,call
QQQ260410C00626000,2026-03-16 19:20:16+00:00,626.0,2.99,2.88,3.0,-0.059999943,-1.9672112,162.0,204.0,0.17719328674316404,False,REGULAR,USD,call
QQQ260410C00627000,2026-03-16 19:47:01+00:00,627.0,2.59,2.57,2.73,-0.59000015,-18.553463,139.0,354.0,0.1749960430908203,False,REGULAR,USD,call
QQQ260410C00628000,2026-03-16 20:00:46+00:00,628.0,2.43,2.32,2.47,-0.3499999,-12.589926,88.0,680.0,0.17273776489257814,False,REGULAR,USD,call
QQQ260410C00629000,2026-03-16 20:04:11+00:00,629.0,2.13,2.08,2.23,-0.4499998,-17.441854,59.0,576.0,0.17054052124023442,False,REGULAR,USD,call
