contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260323C00586000,2026-03-09 19:20:33+00:00,586.0,24.91,12.9,16.62,0.0,0.0,11,2,0.3030465203857422,True,REGULAR,USD,call
QQQ260323C00587000,2026-03-12 19:39:09+00:00,587.0,18.94,12.22,15.95,0.0,0.0,2,2,0.3008187594604492,True,REGULAR,USD,call
QQQ260323C00589000,2026-03-13 17:22:20+00:00,589.0,13.89,11.91,13.55,-3.5999994,-20.583187,3,1,0.26929441650390623,True,REGULAR,USD,call
QQQ260323C00590000,2026-03-13 18:57:14+00:00,590.0,12.36,11.68,12.84,-4.7200003,-27.634663,104,27,0.26538820556640624,True,REGULAR,USD,call
QQQ260323C00591000,2026-03-13 18:25:46+00:00,591.0,11.99,11.41,11.52,-14.219999,-54.254097,1,2,0.24622335815429688,True,REGULAR,USD,call
QQQ260323C00592000,2026-03-13 19:24:46+00:00,592.0,11.36,10.8,10.92,-3.6400003,-24.266668,3,13,0.24445335632324222,True,REGULAR,USD,call
QQQ260323C00593000,2026-03-13 19:57:17+00:00,593.0,10.86,10.25,10.32,-11.750001,-51.96816,52,33,0.24225611267089842,True,REGULAR,USD,call
QQQ260323C00594000,2026-03-13 19:56:10+00:00,594.0,10.27,9.63,9.74,-3.7299995,-26.642853,345,18,0.24018093811035152,False,REGULAR,USD,call
QQQ260323C00595000,2026-03-13 20:13:56+00:00,595.0,9.2,9.07,9.17,-4.1400003,-31.034485,311,59,0.23798369445800777,False,REGULAR,USD,call
QQQ260323C00596000,2026-03-13 20:05:38+00:00,596.0,8.77,8.51,8.61,-9.129999,-51.005585,158,212,0.2356033471679687,False,REGULAR,USD,call
QQQ260323C00597000,2026-03-13 20:07:51+00:00,597.0,8.23,7.97,8.07,-3.3300009,-28.806234,77,15,0.23334506896972657,False,REGULAR,USD,call
QQQ260323C00598000,2026-03-13 20:09:05+00:00,598.0,7.64,7.45,7.55,-3.0499997,-28.531336,54,61,0.2311173080444336,False,REGULAR,USD,call
QQQ260323C00599000,2026-03-13 20:08:40+00:00,599.0,7.21,6.94,7.04,-3.29,-31.333334,114,54,0.2287064434814453,False,REGULAR,USD,call
QQQ260323C00600000,2026-03-13 20:11:33+00:00,600.0,6.58,6.45,6.54,-2.8999996,-30.590715,719,144,0.2260819580078125,False,REGULAR,USD,call
QQQ260323C00601000,2026-03-13 20:08:27+00:00,601.0,6.23,5.97,6.07,-2.77,-30.777779,232,90,0.22376264526367184,False,REGULAR,USD,call
QQQ260323C00602000,2026-03-13 20:08:31+00:00,602.0,5.77,5.52,5.61,-3.4100003,-37.145973,180,30,0.22126022888183594,False,REGULAR,USD,call
QQQ260323C00603000,2026-03-13 20:14:08+00:00,603.0,5.16,5.08,5.17,-3.4499998,-40.069683,88,97,0.21875781249999998,False,REGULAR,USD,call
QQQ260323C00604000,2026-03-13 20:12:03+00:00,604.0,4.75,4.66,4.74,-2.8600001,-37.582127,157,91,0.21595022338867187,False,REGULAR,USD,call
