contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ261231C00405000,2026-06-29 15:26:03+00:00,405.0,320.81,283.71,287.25,0.0,0.0,52.0,46.0,0.589695265197754,True,REGULAR,USD,call
QQQ261231C00410000,2026-07-27 17:44:58+00:00,410.0,277.21,278.91,282.45,-44.570007,-13.851082,1.0,8.0,0.5819438778686524,True,REGULAR,USD,call
QQQ261231C00420000,2026-06-16 14:07:57+00:00,420.0,333.1,282.18,285.89,0.0,0.0,3.0,13.0,0.7451807708740235,True,REGULAR,USD,call
QQQ261231C00425000,2026-06-17 19:35:30+00:00,425.0,311.45,277.4,281.11,0.0,0.0,4.0,7.0,0.7341945526123046,True,REGULAR,USD,call
QQQ261231C00430000,2026-06-18 14:43:13+00:00,430.0,317.86,272.62,276.33,0.0,0.0,1.0,40.0,0.7232693688964844,True,REGULAR,USD,call
QQQ261231C00435000,2026-06-22 19:13:27+00:00,435.0,313.09,267.85,271.56,0.0,0.0,1.0,1.0,0.7125120301818848,True,REGULAR,USD,call
QQQ261231C00440000,2026-07-13 18:03:25+00:00,440.0,283.16,250.29,253.71,0.0,0.0,1.0,1.0,0.5368698657226563,True,REGULAR,USD,call
QQQ261231C00445000,2026-06-24 18:56:46+00:00,445.0,276.1,245.57,249.03,0.0,0.0,4.0,3.0,0.5304307211303713,True,REGULAR,USD,call
QQQ261231C00450000,2026-07-01 14:46:27+00:00,450.0,289.1,240.83,244.31,0.0,0.0,1.0,4.0,0.5235033001708984,True,REGULAR,USD,call
QQQ261231C00455000,2026-06-05 14:20:25+00:00,455.0,285.28,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ261231C00460000,2026-07-20 17:22:43+00:00,460.0,251.33,231.38,234.78,0.0,0.0,3.0,10.0,0.5090381127929688,True,REGULAR,USD,call
QQQ261231C00465000,2026-06-17 14:12:36+00:00,465.0,281.23,239.44,243.14,0.0,0.0,1.0,3.0,0.6512943806457521,True,REGULAR,USD,call
QQQ261231C00470000,2026-06-11 13:57:02+00:00,470.0,249.2,257.57,261.03,0.0,0.0,10.0,6.0,0.852540537109375,True,REGULAR,USD,call
QQQ261231C00475000,2026-06-22 19:39:33+00:00,475.0,275.98,230.05,233.75,0.0,0.0,52.0,27.0,0.6319922055053712,True,REGULAR,USD,call
QQQ261231C00480000,2026-06-15 15:32:31+00:00,480.0,276.59,247.72,251.6,0.0,0.0,1.0,6.0,0.8253038710021972,True,REGULAR,USD,call
QQQ261231C00485000,2026-07-17 18:21:32+00:00,485.0,225.0,208.0,211.55,0.0,0.0,1.0,29.0,0.49826551544189457,True,REGULAR,USD,call
QQQ261231C00490000,2026-06-17 19:24:58+00:00,490.0,250.91,216.06,219.76,0.0,0.0,1.0,5.0,0.6040689007568361,True,REGULAR,USD,call
QQQ261231C00495000,2026-04-13 13:48:04+00:00,495.0,138.67,228.35,231.52,0.0,0.0,1.0,1.0,0.7414424049377442,True,REGULAR,USD,call
QQQ261231C00500000,2026-07-17 18:54:08+00:00,500.0,199.0,194.05,196.88,-13.029999,-6.145356,3.0,56.0,0.469304623413086,True,REGULAR,USD,call
QQQ261231C00505000,2026-07-21 17:14:29+00:00,505.0,218.29,190.37,192.37,0.0,0.0,1.0,16.0,0.46379625564575194,True,REGULAR,USD,call
QQQ261231C00510000,2026-07-14 16:13:51+00:00,510.0,223.25,184.9,187.7,0.0,0.0,1.0,17.0,0.4564873687744141,True,REGULAR,USD,call
QQQ261231C00515000,2026-07-22 18:44:21+00:00,515.0,206.54,180.35,183.13,0.0,0.0,1.0,6.0,0.45012451736450193,True,REGULAR,USD,call
QQQ261231C00520000,2026-07-16 13:31:01+00:00,520.0,208.09,175.82,178.58,0.0,0.0,2.0,29.0,0.4438837350463867,True,REGULAR,USD,call
QQQ261231C00525000,2026-06-17 16:11:53+00:00,525.0,225.8,183.93,187.64,0.0,0.0,1.0,69.0,0.5432327171325684,True,REGULAR,USD,call
QQQ261231C00530000,2026-06-24 14:59:22+00:00,530.0,209.32,166.84,169.54,0.0,0.0,2.0,25.0,0.43161579132080086,True,REGULAR,USD,call
QQQ261231C00535000,2026-06-23 19:04:41+00:00,535.0,201.86,174.91,178.62,0.0,0.0,1.0,23.0,0.5268907174682618,True,REGULAR,USD,call
