contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260402C00460000,2026-03-05 14:49:47+00:00,460.0,151.43,147.89,151.16,0.0,0.0,,2,0.6521030883789063,True,REGULAR,USD,call
QQQ260402C00470000,2026-02-18 15:29:02+00:00,470.0,140.93,137.98,141.49,0.0,0.0,,3,0.6246375427246094,True,REGULAR,USD,call
QQQ260402C00485000,2026-02-27 16:47:46+00:00,485.0,123.0,123.17,126.41,0.0,0.0,1.0,0,0.5650678259277344,True,REGULAR,USD,call
QQQ260402C00490000,2026-02-27 19:36:14+00:00,490.0,117.21,118.25,121.6,0.0,0.0,1.0,1,0.5521285021972657,True,REGULAR,USD,call
QQQ260402C00505000,2026-03-10 19:29:34+00:00,505.0,104.78,103.57,107.3,8.190002,8.479141,10.0,151,0.5149584637451172,True,REGULAR,USD,call
QQQ260402C00515000,2026-03-03 14:32:49+00:00,515.0,85.86,93.86,97.12,0.0,0.0,10.0,13,0.5390671093750001,True,REGULAR,USD,call
QQQ260402C00520000,2026-03-03 19:51:23+00:00,520.0,88.1,89.04,92.28,0.0,0.0,2.0,10,0.521367091064453,True,REGULAR,USD,call
QQQ260402C00530000,2026-03-10 20:05:44+00:00,530.0,80.26,79.48,83.22,6.0999985,8.225456,1.0,15,0.5041553491210937,True,REGULAR,USD,call
QQQ260402C00535000,2026-03-09 18:58:21+00:00,535.0,69.51,74.75,78.5,0.0,0.0,1.0,2,0.4881032635498047,True,REGULAR,USD,call
QQQ260402C00540000,2026-03-09 19:00:07+00:00,540.0,64.75,70.06,73.77,0.0,0.0,2.0,12,0.471135659790039,True,REGULAR,USD,call
QQQ260402C00545000,2026-03-09 19:00:07+00:00,545.0,60.21,65.4,68.65,0.0,0.0,2.0,5,0.44312080322265623,True,REGULAR,USD,call
QQQ260402C00550000,2026-03-10 13:47:32+00:00,550.0,62.5,60.8,64.52,8.09,14.86859,2.0,7,0.4405573522949219,True,REGULAR,USD,call
QQQ260402C00555000,2026-03-09 18:16:09+00:00,555.0,50.32,56.26,59.97,0.0,0.0,158.0,126,0.42578699218750005,True,REGULAR,USD,call
QQQ260402C00560000,2026-03-09 15:55:10+00:00,560.0,46.27,51.78,55.03,0.0,0.0,4.0,21,0.40106800109863283,True,REGULAR,USD,call
QQQ260402C00565000,2026-03-02 14:39:32+00:00,565.0,45.32,47.36,51.11,0.0,0.0,6.0,16,0.3982909292602539,True,REGULAR,USD,call
QQQ260402C00570000,2026-03-10 19:00:56+00:00,570.0,44.5,43.02,46.8,1.9300003,4.53371,2.0,43,0.38507695007324216,True,REGULAR,USD,call
QQQ260402C00575000,2026-03-10 19:51:58+00:00,575.0,39.03,38.76,42.57,0.829998,2.1727695,4.0,43,0.37189348815917966,True,REGULAR,USD,call
QQQ260402C00580000,2026-03-09 13:53:52+00:00,580.0,26.47,34.59,38.36,0.0,0.0,2.0,18,0.3574588180541992,True,REGULAR,USD,call
QQQ260402C00585000,2026-03-10 18:58:52+00:00,585.0,32.15,30.53,34.38,6.6100006,25.880972,5.0,134,0.34540449523925776,True,REGULAR,USD,call
QQQ260402C00588000,2026-03-09 15:15:55+00:00,588.0,23.82,28.15,32.0,0.0,0.0,2.0,4,0.33731741790771486,True,REGULAR,USD,call
QQQ260402C00590000,2026-03-10 17:55:12+00:00,590.0,30.14,26.94,29.4,7.59,33.65854,985.0,350,0.31381911773681637,True,REGULAR,USD,call
QQQ260402C00591000,2026-03-09 18:51:31+00:00,591.0,22.8,25.81,29.57,0.0,0.0,3.0,18,0.32758240783691406,True,REGULAR,USD,call
QQQ260402C00592000,2026-03-09 16:58:05+00:00,592.0,22.2,25.04,28.8,0.0,0.0,23.0,34,0.32483585327148434,True,REGULAR,USD,call
QQQ260402C00593000,2026-03-09 15:45:23+00:00,593.0,20.33,24.27,28.08,0.0,0.0,46.0,68,0.3228827478027343,True,REGULAR,USD,call
QQQ260402C00594000,2026-03-10 14:34:01+00:00,594.0,26.17,23.51,27.3,4.0,18.0424,4.0,69,0.31976998596191397,True,REGULAR,USD,call
QQQ260402C00595000,2026-03-10 19:15:35+00:00,595.0,24.53,22.76,26.56,-0.01999855,-0.08146049,93.0,325,0.31723705230712884,True,REGULAR,USD,call
QQQ260402C00596000,2026-03-10 14:14:46+00:00,596.0,21.98,22.02,25.84,-0.8199997,-3.59649,16.0,88,0.3149482568359374,True,REGULAR,USD,call
QQQ260402C00597000,2026-03-10 16:55:13+00:00,597.0,24.27,21.28,24.54,2.3999996,10.973935,1.0,47,0.30289393402099607,True,REGULAR,USD,call
QQQ260402C00598000,2026-03-10 15:47:52+00:00,598.0,23.22,20.54,23.81,5.709999,32.60993,10.0,64,0.30026944854736326,True,REGULAR,USD,call
QQQ260402C00599000,2026-03-10 15:01:47+00:00,599.0,23.08,19.82,23.1,2.1599998,10.3250475,1.0,145,0.2978585839843749,True,REGULAR,USD,call
QQQ260402C00600000,2026-03-10 19:50:11+00:00,600.0,19.8,19.99,21.75,-0.6700001,-3.273083,111.0,744,0.28479719116210933,True,REGULAR,USD,call
QQQ260402C00601000,2026-03-10 15:41:04+00:00,601.0,20.12,19.16,21.47,0.12000084,0.6000042,14.0,202,0.2892527130126953,True,REGULAR,USD,call
QQQ260402C00602000,2026-03-10 20:12:08+00:00,602.0,19.44,19.47,19.76,0.8299999,4.459967,49.0,400,0.27017941741943363,True,REGULAR,USD,call
QQQ260402C00603000,2026-03-10 20:10:50+00:00,603.0,18.63,18.78,19.06,0.5699997,3.1561446,23.0,169,0.2675244146728516,True,REGULAR,USD,call
QQQ260402C00604000,2026-03-10 20:11:15+00:00,604.0,17.99,18.09,18.37,0.059999466,0.3346317,40.0,290,0.26486941192626956,True,REGULAR,USD,call
QQQ260402C00605000,2026-03-10 20:14:04+00:00,605.0,17.56,17.41,17.69,1.0599995,6.424239,633.0,1321,0.26224492645263675,True,REGULAR,USD,call
QQQ260402C00606000,2026-03-10 20:09:22+00:00,606.0,16.58,16.73,17.02,0.30999947,1.9053439,50.0,234,0.25965095825195317,True,REGULAR,USD,call
QQQ260402C00607000,2026-03-10 20:09:00+00:00,607.0,15.94,16.07,16.36,0.5,3.238342,235.0,313,0.2570569900512696,True,REGULAR,USD,call
QQQ260402C00608000,2026-03-10 19:58:59+00:00,608.0,14.85,15.42,15.7,-0.049999237,-0.33556536,57.0,141,0.2543409527587891,False,REGULAR,USD,call
QQQ260402C00609000,2026-03-10 19:43:19+00:00,609.0,14.0,14.76,15.05,0.069999695,0.50251037,204.0,162,0.2515943981933594,False,REGULAR,USD,call
QQQ260402C00610000,2026-03-10 20:13:10+00:00,610.0,14.25,14.14,14.42,0.1800003,1.2793199,650.0,2021,0.2490004299926758,False,REGULAR,USD,call
QQQ260402C00611000,2026-03-10 19:18:53+00:00,611.0,13.64,13.5,13.78,0.8100004,6.3133316,42.0,248,0.2461012890625,False,REGULAR,USD,call
QQQ260402C00612000,2026-03-10 19:23:51+00:00,612.0,12.57,12.88,13.16,0.13999939,1.1263024,118.0,373,0.2433547344970703,False,REGULAR,USD,call
QQQ260402C00613000,2026-03-10 20:09:33+00:00,613.0,12.13,12.27,12.55,-0.13000011,-1.0603598,20.0,110,0.24054714538574218,False,REGULAR,USD,call
QQQ260402C00614000,2026-03-10 18:06:44+00:00,614.0,12.38,11.67,11.95,1.1700001,10.43711,12.0,340,0.23777007354736324,False,REGULAR,USD,call
QQQ260402C00615000,2026-03-10 19:59:39+00:00,615.0,10.7,11.09,11.37,0.3000002,2.8846173,472.0,1094,0.23508455352783203,False,REGULAR,USD,call
QQQ260402C00616000,2026-03-10 19:58:39+00:00,616.0,9.99,10.51,10.79,-0.07999992,-0.7944382,8.0,91,0.2322464471435547,False,REGULAR,USD,call
QQQ260402C00617000,2026-03-10 19:58:39+00:00,617.0,9.42,9.95,10.22,-0.4300003,-4.365485,107.0,179,0.2293167889404297,False,REGULAR,USD,call
