contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260807C00480000,2026-07-06 15:23:05+00:00,480.0,245.79,230.54,233.92,0.0,0.0,1.0,2,0.7973653076171875,True,REGULAR,USD,call
QQQ260807C00510000,2026-07-07 18:16:41+00:00,510.0,205.4,200.77,204.1,0.0,0.0,20.0,0,0.70312796875,True,REGULAR,USD,call
QQQ260807C00520000,2026-07-07 14:08:12+00:00,520.0,193.0,190.86,194.22,0.0,0.0,2.0,0,0.6739534558105471,True,REGULAR,USD,call
QQQ260807C00525000,2026-07-07 15:23:30+00:00,525.0,184.57,185.91,189.26,0.0,0.0,10.0,0,0.6589389575195312,True,REGULAR,USD,call
QQQ260807C00530000,2026-06-30 16:57:03+00:00,530.0,209.07,180.95,184.35,0.0,0.0,,2,0.6449010119628906,True,REGULAR,USD,call
QQQ260807C00540000,2026-07-07 15:32:09+00:00,540.0,169.82,171.07,174.4,-0.07998657,-0.04707862,10.0,0,0.6148720153808593,True,REGULAR,USD,call
QQQ260807C00545000,2026-07-02 17:56:50+00:00,545.0,166.64,166.13,169.46,0.0,0.0,2.0,2,0.6005899316406251,True,REGULAR,USD,call
QQQ260807C00555000,2026-07-07 15:27:11+00:00,555.0,154.88,156.1,159.73,0.0,0.0,10.0,0,0.5719036950683594,True,REGULAR,USD,call
QQQ260807C00565000,2026-07-06 17:12:41+00:00,565.0,162.37,146.46,149.83,0.0,0.0,1.0,1,0.5471236694335939,True,REGULAR,USD,call
QQQ260807C00580000,2026-07-07 18:24:00+00:00,580.0,136.19,131.6,135.24,-11.429993,-7.7428484,1.0,1,0.5065356964111327,True,REGULAR,USD,call
QQQ260807C00585000,2026-06-26 19:37:12+00:00,585.0,131.32,126.92,130.39,0.0,0.0,1.0,1,0.5470626348876955,True,REGULAR,USD,call
QQQ260807C00600000,2026-07-02 18:37:20+00:00,600.0,116.12,113.04,115.85,0.0,0.0,1.0,1,0.5049793154907226,True,REGULAR,USD,call
QQQ260807C00610000,2026-07-07 19:36:12+00:00,610.0,102.57,103.86,106.32,-4.4800034,-4.184963,6.0,0,0.4798025653076171,True,REGULAR,USD,call
QQQ260807C00615000,2026-07-07 19:26:37+00:00,615.0,96.66,98.22,101.51,0.0,0.0,10.0,0,0.4657646197509766,True,REGULAR,USD,call
QQQ260807C00620000,2026-07-07 17:36:57+00:00,620.0,97.86,94.05,96.8,1.1200027,1.1577452,2.0,2,0.45361874511718747,True,REGULAR,USD,call
QQQ260807C00625000,2026-07-07 17:42:57+00:00,625.0,93.05,88.53,91.99,0.0,0.0,2.0,0,0.439031488647461,True,REGULAR,USD,call
QQQ260807C00630000,2026-07-07 18:53:09+00:00,630.0,85.4,85.1,87.53,-18.029999,-17.43208,7.0,3,0.4310969976806641,True,REGULAR,USD,call
QQQ260807C00635000,2026-07-07 14:42:00+00:00,635.0,77.88,80.16,82.93,-21.080002,-21.301538,28.0,6,0.4197750894165039,True,REGULAR,USD,call
QQQ260807C00640000,2026-07-07 14:23:28+00:00,640.0,74.81,75.61,78.38,-26.21,-25.945358,4.0,3,0.40881938842773435,True,REGULAR,USD,call
QQQ260807C00645000,2026-07-07 19:30:56+00:00,645.0,70.73,71.14,73.87,-2.399994,-3.2818186,28.0,8,0.3979247219848633,True,REGULAR,USD,call
QQQ260807C00650000,2026-07-07 17:05:23+00:00,650.0,70.26,67.01,67.79,-10.739998,-13.259256,7.0,7,0.3595645098876953,True,REGULAR,USD,call
QQQ260807C00655000,2026-07-07 16:59:46+00:00,655.0,65.52,62.77,63.42,0.13999939,0.21413183,9.0,2,0.3507755352783203,True,REGULAR,USD,call
QQQ260807C00660000,2026-07-07 14:53:02+00:00,660.0,56.96,57.12,60.58,-13.840004,-19.548027,1.0,23,0.3651491708374024,True,REGULAR,USD,call
QQQ260807C00665000,2026-07-07 18:08:15+00:00,665.0,56.77,54.24,54.91,-7.9699974,-12.310779,11.0,49,0.33396051788330083,True,REGULAR,USD,call
QQQ260807C00670000,2026-07-07 18:53:09+00:00,670.0,50.35,50.1,50.83,-12.880001,-20.370079,17.0,41,0.3265753378295898,True,REGULAR,USD,call
QQQ260807C00675000,2026-07-07 17:05:28+00:00,675.0,49.17,46.15,46.78,-10.030003,-16.942572,8.0,3,0.31836619140624994,True,REGULAR,USD,call
QQQ260807C00680000,2026-07-07 16:57:23+00:00,680.0,44.36,42.39,42.8,-6.6800003,-13.087774,27.0,86,0.30988238952636715,True,REGULAR,USD,call
QQQ260807C00685000,2026-07-07 20:14:06+00:00,685.0,38.73,38.64,39.01,-11.689999,-23.185242,34.0,14,0.3025735026550293,True,REGULAR,USD,call
QQQ260807C00686000,2026-07-07 14:09:30+00:00,686.0,38.79,37.85,38.27,-13.209999,-25.403843,2.0,4,0.3011697080993652,True,REGULAR,USD,call
QQQ260807C00687000,2026-07-07 14:09:30+00:00,687.0,38.07,37.11,37.53,-12.959999,-25.396824,2.0,2,0.2997048789978027,True,REGULAR,USD,call
QQQ260807C00688000,2026-07-07 14:09:30+00:00,688.0,37.34,36.33,36.79,-13.509998,-26.568336,2.0,62,0.2981790153503417,True,REGULAR,USD,call
QQQ260807C00689000,2026-07-07 14:09:30+00:00,689.0,36.61,35.63,36.07,-2.8999977,-7.339908,2.0,2,0.2968515139770508,True,REGULAR,USD,call
QQQ260807C00690000,2026-07-07 18:49:06+00:00,690.0,35.44,34.96,35.34,-9.510002,-21.156845,25.0,45,0.2953256503295898,True,REGULAR,USD,call
QQQ260807C00691000,2026-07-02 13:43:10+00:00,691.0,48.94,34.16,34.64,0.0,0.0,1.0,2,0.2941202180480957,True,REGULAR,USD,call
QQQ260807C00692000,2026-06-29 20:07:06+00:00,692.0,47.93,33.45,33.93,0.0,0.0,2.0,5,0.29273168212890616,True,REGULAR,USD,call
QQQ260807C00693000,2026-07-07 14:09:30+00:00,693.0,33.74,32.65,33.21,-13.419998,-28.456314,2.0,46,0.29112952529907216,True,REGULAR,USD,call
QQQ260807C00694000,2026-07-07 20:10:28+00:00,694.0,32.31,32.08,32.51,-10.879997,-25.191011,2.0,65,0.28971047210693357,True,REGULAR,USD,call
QQQ260807C00695000,2026-07-07 18:49:15+00:00,695.0,31.87,31.43,31.81,-2.2399998,-6.566988,21.0,25,0.28824564300537103,True,REGULAR,USD,call
QQQ260807C00696000,2026-07-07 14:56:22+00:00,696.0,29.72,30.69,31.13,-12.020002,-28.797321,4.0,4,0.28696391754150385,True,REGULAR,USD,call
QQQ260807C00697000,2026-06-30 14:02:15+00:00,697.0,49.24,30.02,30.44,0.0,0.0,1.0,15,0.2854685711669921,True,REGULAR,USD,call
QQQ260807C00698000,2026-07-06 14:15:27+00:00,698.0,40.22,29.35,29.77,0.0,0.0,1.0,7,0.2841563284301757,True,REGULAR,USD,call
QQQ260807C00699000,2026-07-06 20:12:48+00:00,699.0,37.99,28.67,29.13,0.0,0.0,2.0,13,0.28313399978637693,True,REGULAR,USD,call
QQQ260807C00700000,2026-07-07 19:32:01+00:00,700.0,27.42,28.05,28.43,-10.629999,-27.936922,69.0,132,0.2813182220458984,True,REGULAR,USD,call
QQQ260807C00701000,2026-07-02 19:04:31+00:00,701.0,30.07,27.35,27.82,0.0,0.0,4.0,16,0.28050951431274407,True,REGULAR,USD,call
QQQ260807C00702000,2026-07-06 14:15:22+00:00,702.0,37.33,26.7,27.13,0.0,0.0,1.0,56,0.27866321929931637,True,REGULAR,USD,call
QQQ260807C00703000,2026-07-07 19:43:57+00:00,703.0,25.06,26.03,26.49,-3.75,-13.016314,21.0,26,0.27735097656249996,True,REGULAR,USD,call
QQQ260807C00704000,2026-07-07 14:32:28+00:00,704.0,24.39,25.42,25.86,-3.7800007,-13.418532,4.0,36,0.2760692510986328,True,REGULAR,USD,call
QQQ260807C00705000,2026-07-07 20:06:52+00:00,705.0,25.2,24.87,25.22,-7.799999,-23.636362,73.0,77,0.27460442199707036,True,REGULAR,USD,call
QQQ260807C00706000,2026-07-07 19:37:24+00:00,706.0,23.21,24.18,24.61,-11.010002,-32.17417,76.0,41,0.27341424835205075,True,REGULAR,USD,call
QQQ260807C00707000,2026-07-07 20:04:50+00:00,707.0,23.65,23.64,23.99,-8.110001,-25.535267,133.0,48,0.2720409710693359,True,REGULAR,USD,call
QQQ260807C00708000,2026-07-07 19:59:05+00:00,708.0,22.9,22.92,23.39,-3.92,-14.615958,124.0,108,0.27080502151489255,True,REGULAR,USD,call
QQQ260807C00709000,2026-07-07 20:06:31+00:00,709.0,22.62,22.35,22.79,-8.91,-28.2588,331.0,322,0.26950803741455076,True,REGULAR,USD,call
QQQ260807C00710000,2026-07-07 20:08:07+00:00,710.0,22.1,21.83,22.18,-9.049999,-29.052967,486.0,205,0.26798217376708977,False,REGULAR,USD,call
QQQ260807C00711000,2026-07-07 20:05:00+00:00,711.0,21.41,21.25,21.6,-9.110001,-29.849281,140.0,132,0.26676148284912116,False,REGULAR,USD,call
QQQ260807C00712000,2026-07-07 20:14:09+00:00,712.0,20.83,20.62,21.04,-8.700001,-29.461565,127.0,77,0.26567811965942384,False,REGULAR,USD,call
QQQ260807C00713000,2026-07-07 20:13:41+00:00,713.0,20.29,20.03,20.47,-9.589998,-32.095043,141.0,63,0.2643963941955566,False,REGULAR,USD,call
QQQ260807C00714000,2026-07-07 19:55:49+00:00,714.0,19.39,19.49,19.9,-7.66,-28.31793,107.0,81,0.2630231169128418,False,REGULAR,USD,call
QQQ260807C00715000,2026-07-07 19:56:17+00:00,715.0,18.82,19.02,19.29,-8.210001,-30.373663,336.0,116,0.26108527008056637,False,REGULAR,USD,call
QQQ260807C00716000,2026-07-07 19:31:51+00:00,716.0,18.0,18.39,18.8,-9.299999,-34.065933,32.0,157,0.26050544189453123,False,REGULAR,USD,call
QQQ260807C00717000,2026-07-07 18:49:17+00:00,717.0,18.2,17.85,18.27,-6.83,-27.287254,5.0,60,0.259345785522461,False,REGULAR,USD,call
QQQ260807C00718000,2026-07-07 19:24:21+00:00,718.0,16.47,17.32,17.73,-8.51,-34.067253,14.0,92,0.25797250823974616,False,REGULAR,USD,call
QQQ260807C00719000,2026-07-07 19:59:05+00:00,719.0,16.82,16.77,17.22,-9.09,-35.08298,49.0,87,0.25688914505004884,False,REGULAR,USD,call
QQQ260807C00720000,2026-07-07 20:13:44+00:00,720.0,16.5,16.39,16.67,-7.290001,-30.643131,797.0,319,0.25522595367431644,False,REGULAR,USD,call
QQQ260807C00721000,2026-07-07 18:15:05+00:00,721.0,17.26,15.79,16.19,-6.289999,-26.709126,234.0,306,0.25429517684936526,False,REGULAR,USD,call
QQQ260807C00722000,2026-07-07 19:56:19+00:00,722.0,15.25,15.27,15.71,-7.3899994,-32.641342,204.0,353,0.2532728482055664,False,REGULAR,USD,call
QQQ260807C00723000,2026-07-07 16:12:53+00:00,723.0,15.65,14.88,15.22,-6.3099995,-28.73406,52.0,139,0.25205215728759767,False,REGULAR,USD,call
QQQ260807C00724000,2026-07-07 18:11:15+00:00,724.0,15.75,14.41,14.74,-5.540001,-26.02161,48.0,181,0.25086198364257806,False,REGULAR,USD,call
QQQ260807C00725000,2026-07-07 20:09:38+00:00,725.0,14.15,13.97,14.26,-6.710001,-32.166832,116.0,185,0.2495497409057617,False,REGULAR,USD,call
QQQ260807C00726000,2026-07-07 16:46:03+00:00,726.0,14.95,13.49,13.83,-5.080001,-25.361961,7.0,47,0.24877155044555666,False,REGULAR,USD,call
QQQ260807C00727000,2026-07-07 17:14:13+00:00,727.0,14.43,13.04,13.38,-6.1800003,-29.985443,25.0,122,0.24764241134643555,False,REGULAR,USD,call
QQQ260807C00728000,2026-07-07 20:09:38+00:00,728.0,12.81,12.61,12.92,-7.159999,-35.853775,20.0,251,0.2462843927001953,False,REGULAR,USD,call
QQQ260807C00729000,2026-07-07 17:30:35+00:00,729.0,13.4,12.18,12.5,-6.050001,-31.105404,13.0,184,0.2453383572387695,False,REGULAR,USD,call
QQQ260807C00730000,2026-07-07 20:06:58+00:00,730.0,11.91,11.77,12.06,-5.99,-33.463688,409.0,504,0.24402611450195313,False,REGULAR,USD,call
QQQ260807C00731000,2026-07-07 16:22:56+00:00,731.0,12.53,11.35,11.65,-5.9800005,-32.306866,28.0,286,0.24298852722167968,False,REGULAR,USD,call
QQQ260807C00732000,2026-07-07 20:01:11+00:00,732.0,10.85,10.95,11.25,-6.9400005,-39.01068,23.0,45,0.2419814572143555,False,REGULAR,USD,call
QQQ260807C00733000,2026-07-07 20:04:41+00:00,733.0,10.61,10.56,10.85,-5.6899996,-34.907974,76.0,86,0.24088283538818356,False,REGULAR,USD,call
QQQ260807C00734000,2026-07-07 19:36:06+00:00,734.0,9.87,10.18,10.48,-7.0099993,-41.528435,17.0,64,0.24005886901855467,False,REGULAR,USD,call
QQQ260807C00735000,2026-07-07 19:50:07+00:00,735.0,9.76,9.82,10.08,-6.1099997,-38.500313,206.0,204,0.23871610900878903,False,REGULAR,USD,call
QQQ260807C00736000,2026-07-07 19:23:02+00:00,736.0,9.0,9.45,9.74,-6.8100004,-43.074005,42.0,60,0.23809050491333006,False,REGULAR,USD,call
QQQ260807C00737000,2026-07-07 19:15:56+00:00,737.0,8.54,9.09,9.37,-6.46,-43.066666,52.0,41,0.23694610717773437,False,REGULAR,USD,call
QQQ260807C00738000,2026-07-07 20:06:34+00:00,738.0,8.88,8.74,9.02,-5.5699997,-38.546715,12.0,43,0.23596955444335935,False,REGULAR,USD,call
QQQ260807C00739000,2026-07-07 13:38:37+00:00,739.0,9.5,8.4,8.68,-3.7299995,-28.193497,2.0,52,0.23499300170898438,False,REGULAR,USD,call
QQQ260807C00740000,2026-07-07 20:14:47+00:00,740.0,8.23,8.12,8.26,-5.09,-38.213215,394.0,640,0.23279575805664063,False,REGULAR,USD,call
QQQ260807C00741000,2026-07-07 20:04:29+00:00,741.0,7.74,7.75,8.03,-5.6800003,-42.324886,38.0,37,0.23316196533203126,False,REGULAR,USD,call
QQQ260807C00742000,2026-07-07 20:05:01+00:00,742.0,7.55,7.45,7.73,-5.8199997,-43.530293,20.0,34,0.23246006805419922,False,REGULAR,USD,call
QQQ260807C00743000,2026-07-07 19:20:00+00:00,743.0,6.75,7.15,7.41,-5.92,-46.724545,10.0,51,0.23133092895507812,False,REGULAR,USD,call
QQQ260807C00744000,2026-07-07 20:05:21+00:00,744.0,7.0,6.85,7.13,-5.04,-41.860466,16.0,148,0.23069006622314453,False,REGULAR,USD,call
QQQ260807C00745000,2026-07-07 19:46:13+00:00,745.0,6.43,6.58,6.83,-4.6300006,-41.86257,160.0,203,0.22962196166992188,False,REGULAR,USD,call
QQQ260807C00746000,2026-07-07 15:44:30+00:00,746.0,6.26,6.3,6.55,-4.12,-39.691715,43.0,34,0.22873696075439454,False,REGULAR,USD,call
QQQ260807C00747000,2026-07-07 18:55:54+00:00,747.0,6.15,6.05,6.29,-4.97,-44.69424,11.0,44,0.2280350634765625,False,REGULAR,USD,call
QQQ260807C00748000,2026-07-07 19:30:15+00:00,748.0,5.62,5.78,6.03,-4.5600004,-44.793716,97.0,44,0.22724161437988277,False,REGULAR,USD,call
QQQ260807C00749000,2026-07-07 19:50:51+00:00,749.0,5.5,5.53,5.78,-5.33,-49.215145,8.0,55,0.22650919982910156,False,REGULAR,USD,call
QQQ260807C00750000,2026-07-07 20:01:33+00:00,750.0,5.26,5.29,5.53,-3.9399996,-42.826084,567.0,583,0.22562419891357421,False,REGULAR,USD,call
QQQ260807C00751000,2026-07-07 16:43:58+00:00,751.0,5.82,5.06,5.3,-3.7099996,-38.929695,23.0,58,0.2249833361816406,False,REGULAR,USD,call
QQQ260807C00752000,2026-07-07 18:40:05+00:00,752.0,5.29,4.83,5.07,-3.1599998,-37.39645,58.0,40,0.2241898870849609,False,REGULAR,USD,call
QQQ260807C00753000,2026-07-07 16:23:14+00:00,753.0,5.48,4.61,4.84,-3.3200002,-37.727276,5.0,40,0.22330488616943356,False,REGULAR,USD,call
QQQ260807C00754000,2026-07-07 19:44:48+00:00,754.0,4.24,4.41,4.63,-3.6800003,-46.46465,31.0,69,0.22263350616455074,False,REGULAR,USD,call
QQQ260807C00755000,2026-07-07 19:41:35+00:00,755.0,4.05,4.2,4.42,-3.5899997,-46.989525,142.0,181,0.22187057434082028,False,REGULAR,USD,call
QQQ260807C00756000,2026-07-07 17:33:17+00:00,756.0,4.67,4.0,4.22,-2.65,-36.202187,11.0,40,0.22113815979003904,False,REGULAR,USD,call
QQQ260807C00757000,2026-07-07 19:31:25+00:00,757.0,3.87,3.81,4.03,-3.67,-48.67374,29.0,60,0.22046677978515622,False,REGULAR,USD,call
QQQ260807C00758000,2026-07-07 19:31:25+00:00,758.0,3.69,3.62,3.84,-3.65,-49.72752,14.0,49,0.21970384796142578,False,REGULAR,USD,call
QQQ260807C00759000,2026-07-07 15:32:50+00:00,759.0,3.5,3.45,3.67,-3.3000002,-48.529415,6.0,90,0.21918505432128904,False,REGULAR,USD,call
QQQ260807C00760000,2026-07-07 19:58:59+00:00,760.0,3.37,3.29,3.46,-2.88,-46.08,442.0,1431,0.21778125976562498,False,REGULAR,USD,call
QQQ260807C00761000,2026-07-07 19:07:33+00:00,761.0,3.08,3.12,3.32,-3.04,-49.673203,15.0,90,0.21762867340087888,False,REGULAR,USD,call
QQQ260807C00765000,2026-07-07 19:54:13+00:00,765.0,2.59,2.54,2.7,-2.4400003,-48.50895,260.0,1410,0.2146684979248047,False,REGULAR,USD,call
QQQ260807C00770000,2026-07-07 19:57:46+00:00,770.0,2.0,1.95,2.09,-2.1100001,-51.338203,354.0,606,0.21204401245117185,False,REGULAR,USD,call
QQQ260807C00775000,2026-07-07 20:04:31+00:00,775.0,1.57,1.5,1.62,-1.5499998,-49.679485,182.0,309,0.2102740106201172,False,REGULAR,USD,call
QQQ260807C00780000,2026-07-07 19:18:09+00:00,780.0,1.12,1.16,1.27,-1.39,-55.378487,176.0,537,0.20966366516113277,False,REGULAR,USD,call
QQQ260807C00785000,2026-07-07 19:35:14+00:00,785.0,0.94,0.85,0.99,-1.0,-51.54639,199.0,496,0.20917538879394526,False,REGULAR,USD,call
QQQ260807C00790000,2026-07-07 19:52:47+00:00,790.0,0.71,0.66,0.78,-0.8600001,-54.777073,59.0,299,0.20948056152343747,False,REGULAR,USD,call
QQQ260807C00795000,2026-07-07 19:47:18+00:00,795.0,0.56,0.46,0.61,-0.59999996,-51.724136,82.0,823,0.20960263061523435,False,REGULAR,USD,call
QQQ260807C00800000,2026-07-07 20:05:00+00:00,800.0,0.41,0.34,0.51,-0.52,-55.913982,388.0,471,0.2124102197265625,False,REGULAR,USD,call
QQQ260807C00805000,2026-07-07 18:25:13+00:00,805.0,0.39,0.25,0.42,-0.34000003,-46.575348,178.0,143,0.21460746337890624,False,REGULAR,USD,call
QQQ260807C00810000,2026-07-07 19:52:47+00:00,810.0,0.28,0.19,0.35,-0.27,-49.09091,164.0,244,0.21717091430664062,False,REGULAR,USD,call
QQQ260807C00815000,2026-07-07 18:49:16+00:00,815.0,0.25,0.15,0.31,-0.19999999,-44.444443,147.0,65,0.2215654016113281,False,REGULAR,USD,call
QQQ260807C00820000,2026-07-07 18:09:02+00:00,820.0,0.22,0.12,0.27,-0.16999999,-43.58974,84.0,51,0.22534954345703123,False,REGULAR,USD,call
QQQ260807C00825000,2026-07-07 14:56:15+00:00,825.0,0.18,0.07,0.24,-0.109999985,-37.93103,3.0,54,0.229499892578125,False,REGULAR,USD,call
QQQ260807C00830000,2026-07-06 15:25:42+00:00,830.0,0.28,0.05,0.24,0.0,0.0,2.0,16,0.23731231445312498,False,REGULAR,USD,call
QQQ260807C00835000,2026-07-07 14:32:08+00:00,835.0,0.12,0.04,0.22,-0.080000006,-40.000004,8.0,18,0.24243921630859372,False,REGULAR,USD,call
QQQ260807C00840000,2026-07-06 16:56:02+00:00,840.0,0.2,0.03,0.2,0.0,0.0,6.0,8,0.24683370361328127,False,REGULAR,USD,call
QQQ260807C00845000,2026-07-06 18:02:06+00:00,845.0,0.16,0.02,0.19,0.0,0.0,1.0,43,0.25269302001953126,False,REGULAR,USD,call
QQQ260807C00850000,2026-07-06 18:16:01+00:00,850.0,0.14,0.02,0.18,0.0,0.0,42.0,60,0.25830819824218754,False,REGULAR,USD,call
QQQ260807C00860000,2026-07-06 19:12:53+00:00,860.0,0.1,0.01,0.17,0.0,0.0,3.0,93,0.27075924560546877,False,REGULAR,USD,call
QQQ260807C00870000,2026-07-02 14:20:37+00:00,870.0,0.1,0.0,0.17,0.0,0.0,1.0,261,0.2846751220703124,False,REGULAR,USD,call
QQQ260807C00880000,2026-07-01 16:51:35+00:00,880.0,0.12,0.0,0.16,0.0,0.0,3.0,5,0.2963937548828125,False,REGULAR,USD,call
QQQ260807C00890000,2026-07-07 13:46:22+00:00,890.0,0.03,0.0,0.15,-0.01,-25.0,106.0,0,0.30762411132812495,False,REGULAR,USD,call
QQQ260807C00905000,2026-06-30 18:23:58+00:00,905.0,0.07,0.0,0.15,0.0,0.0,1.0,4,0.327155166015625,False,REGULAR,USD,call
QQQ260807C00910000,2026-07-02 18:48:47+00:00,910.0,0.04,0.0,0.15,0.0,0.0,291.0,1304,0.33399103515625,False,REGULAR,USD,call
QQQ260807C00920000,2026-06-30 13:37:54+00:00,920.0,0.04,0.0,0.14,0.0,0.0,,160,0.3437565625,False,REGULAR,USD,call
QQQ260807C00925000,2026-07-02 14:29:07+00:00,925.0,0.02,0.0,0.14,0.0,0.0,1.0,1,0.3501041552734374,False,REGULAR,USD,call
